"rgn_id","stock_id","taxon_key","year","catch","score","gapfilled","method"
163,"Tautogolabrus_adspersus-31",603672,2017,5.296287719916,0.752497064705882,1,"Mean gapfilled"
163,"Cephalopholis_fulva-31",608816,2017,0.277359974982,0.752497064705882,1,"Mean gapfilled"
163,"Peprilus_paru-31",628143,2017,23.34999039984,0.752497064705882,1,"Mean gapfilled"
163,"Petromyzontidae-61",400001,2017,0.48795894,0.601997651764706,1,"Mean gapfilled"
163,"Cottidae-61",400277,2017,1732.88544309,0.601997651764706,1,"Mean gapfilled"
163,"Mallotus_villosus-61",600252,2017,0.53642052,0.650828,0,NA
163,"Cololabis_saira-61",600303,2017,0,1,0,NA
163,"Clupea_pallasii_pallasii-61",601520,2017,131.10075,1,0,NA
163,"Petromyzontidae-67",400001,2017,1.1802348,0.601997651764706,1,"Mean gapfilled"
163,"Synodontidae-67",400160,2017,0,0.601997651764706,1,"Mean gapfilled"
163,"Exocoetidae-67",400206,2017,0,0.601997651764706,1,"Mean gapfilled"
163,"Scorpaenidae-67",400264,2017,0,0.601997651764706,1,"Mean gapfilled"
163,"Cottidae-67",400277,2017,4191.47915910066,0.601997651764706,1,"Mean gapfilled"
163,"Labridae-67",400362,2017,0,0.601997651764706,1,"Mean gapfilled"
163,"Stromateidae-67",400425,2017,0,0.601997651764706,1,"Mean gapfilled"
163,"Bothidae-67",400439,2017,0,0.601997651764706,1,"Mean gapfilled"
163,"Engraulidae-67",400454,2017,0,0.601997651764706,1,"Mean gapfilled"
163,"Monacanthidae-67",400517,2017,0,0.601997651764706,1,"Mean gapfilled"
163,"Ammodytes-67",500124,2017,0,0.677247358235294,1,"Mean gapfilled"
163,"Mallotus_villosus-67",600252,2017,1.2974499,0.752497064705882,1,"Mean gapfilled"
163,"Cololabis_saira-67",600303,2017,0,0.752497064705882,1,"Mean gapfilled"
163,"Merluccius_productus-67",600326,2017,123579.364914099,1,0,NA
163,"Sardinops_sagax-67",601477,2017,118.390495563,0.219047,0,NA
163,"Clupea_pallasii_pallasii-67",601520,2017,427.5749623356,0.752497064705882,1,"Mean gapfilled"
163,"Engraulis_mordax-67",601664,2017,1920.65458752,0.752497064705882,1,"Mean gapfilled"
163,"Citharichthys_sordidus-67",604215,2017,86.28392755998,0.752497064705882,1,"Mean gapfilled"
163,"Synodontidae-77",400160,2017,0.14056443,0.601997651764706,1,"Mean gapfilled"
163,"Exocoetidae-77",400206,2017,0,0.601997651764706,1,"Mean gapfilled"
163,"Holocentridae-77",400243,2017,9.592191,0.601997651764706,1,"Mean gapfilled"
163,"Scorpaenidae-77",400264,2017,5.29758793044,0.601997651764706,1,"Mean gapfilled"
163,"Cottidae-77",400277,2017,0.18940899501,0.601997651764706,1,"Mean gapfilled"
163,"Mullidae-77",400332,2017,2.9013189147,0.601997651764706,1,"Mean gapfilled"
163,"Labridae-77",400362,2017,14.606055,0.601997651764706,1,"Mean gapfilled"
163,"Acanthuridae-77",400412,2017,2.3144985,0.601997651764706,1,"Mean gapfilled"
163,"Stromateidae-77",400425,2017,0,0.601997651764706,1,"Mean gapfilled"
163,"Bothidae-77",400439,2017,0.01360043298,0.601997651764706,1,"Mean gapfilled"
163,"Tetraodontidae-77",400448,2017,0,0.601997651764706,1,"Mean gapfilled"
163,"Engraulidae-77",400454,2017,0,0.601997651764706,1,"Mean gapfilled"
163,"Monacanthidae-77",400517,2017,1.2937374,0.601997651764706,1,"Mean gapfilled"
163,"Ammodytes-77",500124,2017,0,0.677247358235294,1,"Mean gapfilled"
163,"Mallotus_villosus-77",600252,2017,0,0.752497064705882,1,"Mean gapfilled"
163,"Cololabis_saira-77",600303,2017,0,0.752497064705882,1,"Mean gapfilled"
163,"Merluccius_productus-77",600326,2017,201589.814988396,1,0,NA
163,"Selar_crumenophthalmus-77",600387,2017,262.26096993,0.752497064705882,1,"Mean gapfilled"
163,"Sardinops_sagax-77",601477,2017,193.1253330582,0.3052711,0,NA
163,"Clupea_pallasii_pallasii-77",601520,2017,180.2196255924,0.752497064705882,1,"Mean gapfilled"
163,"Engraulis_mordax-77",601664,2017,3133.081528497,0.752497064705882,1,"Mean gapfilled"
163,"Citharichthys_sordidus-77",604215,2017,140.75126159778,0.752497064705882,1,"Mean gapfilled"
163,"Mulloidichthys_flavolineatus-77",605983,2017,66.5832437928,0.752497064705882,1,"Mean gapfilled"
164,"Gerreidae-31",400326,2017,0.1499985,0.56353012,1,"Mean gapfilled"
164,"Sardinella_aurita-31",601043,2017,0,1,0,NA
164,"Archosargus_rhomboidalis-31",601219,2017,12.1213539,0.70441265,1,"Mean gapfilled"
164,"Opisthonema_oglinum-31",601486,2017,0,0.4088253,0,NA
166,"Holocentridae-31",400243,2017,1119.01338,0.642353413333333,1,"Mean gapfilled"
166,"Mullidae-31",400332,2017,1019.0574,0.642353413333333,1,"Mean gapfilled"
166,"Selar_crumenophthalmus-31",600387,2017,0.010092366,1,0,NA
166,"Sardinella_aurita-31",601043,2017,0,1,0,NA
166,"Archosargus_rhomboidalis-31",601219,2017,1.3119732,0.802941766666667,1,"Mean gapfilled"
166,"Opisthonema_oglinum-31",601486,2017,732.0987,0.4088253,0,NA
166,"Cephalopholis_fulva-31",608816,2017,77.313159,0.802941766666667,1,"Mean gapfilled"
167,"Mullidae-31",400332,2017,1042.8102,0.5477702,1,"Mean gapfilled"
167,"Bothidae-31",400439,2017,363.46077,0.5477702,1,"Mean gapfilled"
167,"Conodon_nobilis-31",600401,2017,5.2335846,0.68471275,1,"Mean gapfilled"
167,"Macrodon_ancylodon-31",600417,2017,604.3032,0.3694255,0,NA
167,"Cynoscion_jamaicensis-31",601171,2017,815.793822,1,0,NA
168,"Batrachoididae-31",400189,2017,435.00528,0.5477702,1,"Mean gapfilled"
168,"Bothidae-31",400439,2017,231.3009,0.5477702,1,"Mean gapfilled"
168,"Cynoglossidae-31",400442,2017,100.16262,0.5477702,1,"Mean gapfilled"
168,"Tetraodontidae-31",400448,2017,193.64724,0.5477702,1,"Mean gapfilled"
168,"Macrodon_ancylodon-31",600417,2017,7071.40854,0.3694255,0,NA
168,"Cynoscion_jamaicensis-31",601171,2017,304.211403,1,0,NA
168,"Larimus_breviceps-31",601180,2017,198.42714,0.68471275,1,"Mean gapfilled"
168,"Peprilus_paru-31",628143,2017,286.432263,0.68471275,1,"Mean gapfilled"
169,"Batrachoididae-31",400189,2017,40.029435,0.629950704847549,1,"Mean gapfilled"
169,"Gerreidae-31",400326,2017,26.928891,0.629950704847549,1,"Mean gapfilled"
169,"Bothidae-31",400439,2017,31.295736,0.629950704847549,1,"Mean gapfilled"
169,"Tetraodontidae-31",400448,2017,26.201088,0.629950704847549,1,"Mean gapfilled"
169,"Macrodon_ancylodon-31",600417,2017,580.59513,0.787438381059436,1,"Mean gapfilled"
169,"Larimus_breviceps-31",601180,2017,110.80062,0.787438381059436,1,"Mean gapfilled"
169,"Batrachoididae-41",400189,2017,1.3218192,0.629950704847549,1,"Mean gapfilled"
169,"Gerreidae-41",400326,2017,0.88922376,0.629950704847549,1,"Mean gapfilled"
169,"Bothidae-41",400439,2017,1.0334223,0.629950704847549,1,"Mean gapfilled"
169,"Tetraodontidae-41",400448,2017,0.8651907,0.629950704847549,1,"Mean gapfilled"
169,"Macrodon_ancylodon-41",600417,2017,19.171935,0.787438381059436,1,"Mean gapfilled"
169,"Larimus_breviceps-41",601180,2017,3.6587673,0.787438381059436,1,"Mean gapfilled"
171,"Batrachoididae-31",400189,2017,3.822732432,0.618590984615385,1,"Mean gapfilled"
171,"Gerreidae-31",400326,2017,30.297131943552,0.618590984615385,1,"Mean gapfilled"
171,"Mullidae-31",400332,2017,1.29058954938,0.618590984615385,1,"Mean gapfilled"
171,"Labridae-31",400362,2017,1.9419873876,0.618590984615385,1,"Mean gapfilled"
171,"Gobiidae-31",400405,2017,0.58236306318,0.618590984615385,1,"Mean gapfilled"
171,"Cynoglossidae-31",400442,2017,72.115416572971,0.618590984615385,1,"Mean gapfilled"
171,"Tetraodontidae-31",400448,2017,180.405747495648,0.618590984615385,1,"Mean gapfilled"
171,"Engraulidae-31",400454,2017,35.79797642661,0.618590984615385,1,"Mean gapfilled"
171,"Monacanthidae-31",400517,2017,1.46259783738,0.618590984615385,1,"Mean gapfilled"
171,"Decapterus-31",502102,2017,1.8111432438,0.695914857692308,1,"Mean gapfilled"
171,"Urophycis_brasiliensis-31",600311,2017,88.839288288,0.773238730769231,1,"Mean gapfilled"
171,"Trachurus_lathami-31",600369,2017,25.3861918884,0.3563583,0,NA
171,"Selar_crumenophthalmus-31",600387,2017,10.39621571415,1,0,NA
171,"Conodon_nobilis-31",600401,2017,17.4022171218,0.773238730769231,1,"Mean gapfilled"
171,"Umbrina_canosai-31",600413,2017,1002.0298137732,0.773238730769231,1,"Mean gapfilled"
171,"Macrodon_ancylodon-31",600417,2017,615.578199246,0.3694255,0,NA
171,"Sardinella_aurita-31",601043,2017,4.3776927918,1,0,NA
171,"Hemiramphus_brasiliensis-31",601059,2017,6.9093126126,0.773238730769231,1,"Mean gapfilled"
171,"Cynoscion_jamaicensis-31",601171,2017,49.3251756696,1,0,NA
171,"Isopisthus_parvipinnis-31",601179,2017,57.367185858054,0.773238730769231,1,"Mean gapfilled"
171,"Larimus_breviceps-31",601180,2017,3.70885864878,0.773238730769231,1,"Mean gapfilled"
171,"Archosargus_rhomboidalis-31",601219,2017,0.99544684734,0.773238730769231,1,"Mean gapfilled"
171,"Opisthonema_oglinum-31",601486,2017,139.475999952,0.4088253,0,NA
171,"Engraulis_anchoita-31",601659,2017,0.42374902878,0.773238730769231,1,"Mean gapfilled"
171,"Diplodus_argenteus_argenteus-31",603574,2017,0.182989270242,0.773238730769231,1,"Mean gapfilled"
171,"Cephalopholis_fulva-31",608816,2017,5.027085585,0.773238730769231,1,"Mean gapfilled"
171,"Mullus_argentinae-31",614063,2017,10.50195252258,0.773238730769231,1,"Mean gapfilled"
171,"Peprilus_paru-31",628143,2017,4.97445405336,0.773238730769231,1,"Mean gapfilled"
171,"Batrachoididae-41",400189,2017,208.45720728,0.618590984615385,1,"Mean gapfilled"
171,"Gerreidae-41",400326,2017,1652.13116633754,0.618590984615385,1,"Mean gapfilled"
171,"Mullidae-41",400332,2017,70.3770630462,0.618590984615385,1,"Mean gapfilled"
171,"Labridae-41",400362,2017,105.898378356,0.618590984615385,1,"Mean gapfilled"
171,"Gobiidae-41",400405,2017,31.756801806,0.618590984615385,1,"Mean gapfilled"
171,"Cynoglossidae-41",400442,2017,3932.5208819999,0.618590984615385,1,"Mean gapfilled"
171,"Tetraodontidae-41",400448,2017,9837.6973513488,0.618590984615385,1,"Mean gapfilled"
171,"Engraulidae-41",400454,2017,1952.096526657,0.618590984615385,1,"Mean gapfilled"
171,"Monacanthidae-41",400517,2017,79.7568198138,0.618590984615385,1,"Mean gapfilled"
171,"Decapterus-41",502102,2017,98.7759292275,0.695914857692308,1,"Mean gapfilled"
171,"Urophycis_brasiliensis-41",600311,2017,4844.4900894,1,0,NA
171,"Trachurus_lathami-41",600369,2017,1384.33234284,0.773238730769231,1,"Mean gapfilled"
171,"Selar_crumenophthalmus-41",600387,2017,566.9155576458,0.773238730769231,1,"Mean gapfilled"
171,"Conodon_nobilis-41",600401,2017,948.959279658,0.773238730769231,1,"Mean gapfilled"
171,"Umbrina_canosai-41",600413,2017,54641.6231841,1,0,NA
171,"Macrodon_ancylodon-41",600417,2017,33568.05416166,1,0,NA
171,"Sardinella_aurita-41",601043,2017,238.7197296,0.773238730769231,1,"Mean gapfilled"
171,"Hemiramphus_brasiliensis-41",601059,2017,376.77135132,0.773238730769231,1,"Mean gapfilled"
171,"Cynoscion_jamaicensis-41",601171,2017,2689.74792918,1,0,NA
171,"Isopisthus_parvipinnis-41",601179,2017,3128.2866325116,1,0,NA
171,"Larimus_breviceps-41",601180,2017,202.24754955,0.773238730769231,1,"Mean gapfilled"
171,"Archosargus_rhomboidalis-41",601219,2017,54.282684672,0.773238730769231,1,"Mean gapfilled"
171,"Opisthonema_oglinum-41",601486,2017,7605.756756,0.5577458,0,NA
171,"Engraulis_anchoita-41",601659,2017,23.107431708,0.3597486,0,NA
171,"Diplodus_argenteus_argenteus-41",603574,2017,9.9785765736,0.773238730769231,1,"Mean gapfilled"
171,"Cephalopholis_fulva-41",608816,2017,274.384623204,0.773238730769231,1,"Mean gapfilled"
171,"Mullus_argentinae-41",614063,2017,572.681468376,0.773238730769231,1,"Mean gapfilled"
171,"Peprilus_paru-41",628143,2017,271.26161271,0.773238730769231,1,"Mean gapfilled"
172,"Urophycis_brasiliensis-41",600311,2017,196.254390564,1,0,NA
172,"Micromesistius_australis-41",600320,2017,107807.025024,0.4468889,0,NA
172,"Trachurus_lathami-41",600369,2017,26.095747752,0.75251141,1,"Mean gapfilled"
172,"Umbrina_canosai-41",600413,2017,739.7615754,1,0,NA
172,"Macrodon_ancylodon-41",600417,2017,89.085468474,1,0,NA
172,"Sprattus_fuegensis-41",601466,2017,0.22496333328,0.666,0,NA
172,"Engraulis_anchoita-41",601659,2017,11981.9418768,1,0,NA
172,"Diplodus_argenteus_argenteus-41",603574,2017,2.699560359,0.75251141,1,"Mean gapfilled"
172,"Patagonotothen_ramsayi-41",610308,2017,65.115207216,0.2993363,0,NA
172,"Stromateus_brasiliensis-41",612930,2017,804.89783646,0.75251141,1,"Mean gapfilled"
172,"Peprilus_paru-41",628143,2017,150.275495502,0.75251141,1,"Mean gapfilled"
172,"Rioraja_agassizii-41",650857,2017,0,0.75251141,1,"Mean gapfilled"
172,"Urophycis_brasiliensis-87",600311,2017,0.0320015529072,0.75251141,1,"Mean gapfilled"
172,"Micromesistius_australis-87",600320,2017,17.5791772854,0.4468889,0,NA
172,"Trachurus_lathami-87",600369,2017,0.0042552135126,0.75251141,1,"Mean gapfilled"
172,"Umbrina_canosai-87",600413,2017,0.120626701344,0.75251141,1,"Mean gapfilled"
172,"Macrodon_ancylodon-87",600417,2017,0.0145264144158,0.75251141,1,"Mean gapfilled"
172,"Sprattus_fuegensis-87",601466,2017,0.000036682873866,0.666,0,NA
172,"Engraulis_anchoita-87",601659,2017,1.9537941852,1,0,NA
172,"Diplodus_argenteus_argenteus-87",603574,2017,0.00044019450432,0.75251141,1,"Mean gapfilled"
172,"Patagonotothen_ramsayi-87",610308,2017,0.0106177927896,0.75251141,1,"Mean gapfilled"
172,"Stromateus_brasiliensis-87",612930,2017,0.13124791728,0.75251141,1,"Mean gapfilled"
172,"Peprilus_paru-87",628143,2017,0.024504162156,0.75251141,1,"Mean gapfilled"
172,"Rioraja_agassizii-87",650857,2017,0,0.75251141,1,"Mean gapfilled"
173,"Urophycis_brasiliensis-41",600311,2017,2514.40602732,1,0,NA
173,"Micromesistius_australis-41",600320,2017,0.0003123846,0.6011144,0,NA
173,"Trachurus_lathami-41",600369,2017,0.56123169678,0.84853032,1,"Mean gapfilled"
173,"Umbrina_canosai-41",600413,2017,722.66746572,1,0,NA
173,"Macrodon_ancylodon-41",600417,2017,1393.978440438,1,0,NA
173,"Engraulis_anchoita-41",601659,2017,0,0.6415372,0,NA
173,"Diplodus_argenteus_argenteus-41",603574,2017,27,0.84853032,1,"Mean gapfilled"
174,"Petromyzontidae-27",400001,2017,8.5523814504,0.66943992,1,"Mean gapfilled"
174,"Gobiidae-27",400405,2017,7.9853371794,0.66943992,1,"Mean gapfilled"
174,"Clupea_harengus-27",600024,2017,87618.71682,0.8367999,1,"Mean gapfilled"
174,"Engraulis_encrasicolus-27",600066,2017,0.0156078288,0.8367999,1,"Mean gapfilled"
174,"Coregonus_albula-27",600231,2017,763.952784516,1,0,NA
174,"Zoarces_viviparus-27",600479,2017,0,0.5103997,0,NA
174,"Sardina_pilchardus-27",601350,2017,0,0.8367999,1,"Mean gapfilled"
174,"Sprattus_sprattus-27",601357,2017,23465.47851,1,0,NA
174,"Gasterosteus_aculeatus-27",602420,2017,30.74482764,0.8367999,1,"Mean gapfilled"
174,"Gymnocephalus_cernua-27",604474,2017,95.148009918,0.8367999,1,"Mean gapfilled"
175,"Petromyzontidae-27",400001,2017,0,0.51897412,1,"Mean gapfilled"
175,"Scorpaenidae-27",400264,2017,0,0.51897412,1,"Mean gapfilled"
175,"Triglidae-27",400266,2017,62.99968115601,0.51897412,1,"Mean gapfilled"
175,"Mullidae-27",400332,2017,0.061533729,0.51897412,1,"Mean gapfilled"
175,"Labridae-27",400362,2017,0,0.51897412,1,"Mean gapfilled"
175,"Trachinidae-27",400377,2017,0.00636907572,0.51897412,1,"Mean gapfilled"
175,"Gobiidae-27",400405,2017,1239.7387590144,0.51897412,1,"Mean gapfilled"
175,"Bothidae-27",400439,2017,0.02727764856,0.51897412,1,"Mean gapfilled"
175,"Soleidae-27",400441,2017,2.8620189,0.51897412,1,"Mean gapfilled"
175,"Trachurus-27",500661,2017,2.1228828822,0.583845885,1,"Mean gapfilled"
175,"Clupea_harengus-27",600024,2017,47001.5887104,1,0,NA
175,"Gadiculus_argenteus_thori-27",600025,2017,0,0.64871765,1,"Mean gapfilled"
175,"Micromesistius_poutassou-27",600031,2017,807.49392957,1,0,NA
175,"Capros_aper-27",600054,2017,0,0.3913145,0,NA
175,"Symphodus_melops-27",600059,2017,8.1307452672,0.64871765,1,"Mean gapfilled"
175,"Ctenolabrus_rupestris-27",600061,2017,2.921977413,0.64871765,1,"Mean gapfilled"
175,"Engraulis_encrasicolus-27",600066,2017,3500.0533821996,0.64871765,1,"Mean gapfilled"
175,"Eutrigla_gurnardus-27",600068,2017,1206.5240801367,0.3777209,0,NA
175,"Mallotus_villosus-27",600252,2017,0.01160340534,0.64871765,1,"Mean gapfilled"
175,"Zoarces_viviparus-27",600479,2017,5.30472235563,0.5103997,0,NA
175,"Trisopterus_minutus-27",600481,2017,2.75935650264,0.64871765,1,"Mean gapfilled"
175,"Etmopterus_spinax-27",600687,2017,0,0.64871765,1,"Mean gapfilled"
175,"Limanda_limanda-27",600695,2017,6606.84487005,0.4489722,0,NA
175,"Mullus_barbatus_barbatus-27",600790,2017,0,0.2661241,0,NA
175,"Trisopterus_esmarkii-27",601023,2017,88.886355714,1,0,NA
175,"Mullus_surmuletus-27",601327,2017,1.67273783766,0.64871765,1,"Mean gapfilled"
175,"Sardina_pilchardus-27",601350,2017,0.96440328189,1,0,NA
175,"Sprattus_sprattus-27",601357,2017,25264.91855592,1,0,NA
175,"Trachurus_trachurus-27",601365,2017,100.782402381,0.3462944,0,NA
175,"Trisopterus_luscus-27",601367,2017,47.32558368057,0.443786,0,NA
175,"Gasterosteus_aculeatus-27",602420,2017,27.47959658118,0.64871765,1,"Mean gapfilled"
175,"Gymnocephalus_cernua-27",604474,2017,0,0.64871765,1,"Mean gapfilled"
176,"Petromyzontidae-27",400001,2017,0,0.515065392,1,"Mean gapfilled"
176,"Atherinidae-27",400218,2017,0,0.515065392,1,"Mean gapfilled"
176,"Scorpaenidae-27",400264,2017,0,0.515065392,1,"Mean gapfilled"
176,"Triglidae-27",400266,2017,61.2343664424,0.515065392,1,"Mean gapfilled"
176,"Mullidae-27",400332,2017,0.19072818,0.515065392,1,"Mean gapfilled"
176,"Labridae-27",400362,2017,0.00000245664,0.515065392,1,"Mean gapfilled"
176,"Trachinidae-27",400377,2017,0.00932724324,0.515065392,1,"Mean gapfilled"
176,"Gobiidae-27",400405,2017,2551.5257724,0.515065392,1,"Mean gapfilled"
176,"Bothidae-27",400439,2017,0.0170702973,0.515065392,1,"Mean gapfilled"
176,"Soleidae-27",400441,2017,4.1510061,0.515065392,1,"Mean gapfilled"
176,"Trachurus-27",500661,2017,0.70278306318,0.579448566,1,"Mean gapfilled"
176,"Clupea_harengus-27",600024,2017,21457.037554884,1,0,NA
176,"Gadiculus_argenteus_thori-27",600025,2017,0,0.64383174,1,"Mean gapfilled"
176,"Lepidorhombus_boscii-27",600027,2017,0.00000045207,0.64383174,1,"Mean gapfilled"
176,"Capros_aper-27",600054,2017,0,0.3913145,0,NA
176,"Engraulis_encrasicolus-27",600066,2017,1339.3475900946,0.64383174,1,"Mean gapfilled"
176,"Eutrigla_gurnardus-27",600068,2017,586.81712997,0.3777209,0,NA
176,"Zoarces_viviparus-27",600479,2017,13.38150871998,0.5103997,0,NA
176,"Trisopterus_minutus-27",600481,2017,3.0298041,0.64383174,1,"Mean gapfilled"
176,"Limanda_limanda-27",600695,2017,4184.833270446,0.4489722,0,NA
176,"Mullus_barbatus_barbatus-27",600790,2017,0,0.2661241,0,NA
176,"Trisopterus_esmarkii-27",601023,2017,3.722033952,1,0,NA
176,"Mullus_surmuletus-27",601327,2017,19.2009819825,0.64383174,1,"Mean gapfilled"
176,"Sardina_pilchardus-27",601350,2017,0.84205666764,1,0,NA
176,"Sprattus_sprattus-27",601357,2017,23722.275218598,1,0,NA
176,"Trisopterus_luscus-27",601367,2017,48.31490979972,0.443786,0,NA
176,"Gasterosteus_aculeatus-27",602420,2017,10.394208018,0.64383174,1,"Mean gapfilled"
176,"Gymnocephalus_cernua-27",604474,2017,0,0.64383174,1,"Mean gapfilled"
177,"Atherinidae-27",400218,2017,0,0.515065392,1,"Mean gapfilled"
177,"Scorpaenidae-27",400264,2017,0,0.515065392,1,"Mean gapfilled"
177,"Triglidae-27",400266,2017,85.3237108062,0.515065392,1,"Mean gapfilled"
177,"Mullidae-27",400332,2017,0.9467073,0.515065392,1,"Mean gapfilled"
177,"Labridae-27",400362,2017,0.00460155762,0.515065392,1,"Mean gapfilled"
177,"Trachinidae-27",400377,2017,0.00928725228,0.515065392,1,"Mean gapfilled"
177,"Gobiidae-27",400405,2017,0.018402183,0.515065392,1,"Mean gapfilled"
177,"Bothidae-27",400439,2017,0.02543239638,0.515065392,1,"Mean gapfilled"
177,"Soleidae-27",400441,2017,9.223047,0.515065392,1,"Mean gapfilled"
177,"Clupea_harengus-27",600024,2017,7655.6745297,1,0,NA
177,"Gadiculus_argenteus_thori-27",600025,2017,0,0.64383174,1,"Mean gapfilled"
177,"Lepidorhombus_boscii-27",600027,2017,0.00110850264,0.64383174,1,"Mean gapfilled"
177,"Capros_aper-27",600054,2017,0,0.3913145,0,NA
177,"Engraulis_encrasicolus-27",600066,2017,1752.2289126126,0.64383174,1,"Mean gapfilled"
177,"Eutrigla_gurnardus-27",600068,2017,1030.60888407,0.3777209,0,NA
177,"Zoarces_viviparus-27",600479,2017,15.256458,0.5103997,0,NA
177,"Trisopterus_minutus-27",600481,2017,3.0805758,0.64383174,1,"Mean gapfilled"
177,"Limanda_limanda-27",600695,2017,8351.041393242,0.4489722,0,NA
177,"Mullus_barbatus_barbatus-27",600790,2017,0,0.2661241,0,NA
177,"Trisopterus_esmarkii-27",601023,2017,1.7065763865,1,0,NA
177,"Mullus_surmuletus-27",601327,2017,162.551981952,0.64383174,1,"Mean gapfilled"
177,"Sardina_pilchardus-27",601350,2017,10.96444917,1,0,NA
177,"Sprattus_sprattus-27",601357,2017,10815.1879914,1,0,NA
177,"Trisopterus_luscus-27",601367,2017,160.652033397,0.443786,0,NA
177,"Gasterosteus_aculeatus-27",602420,2017,0,0.64383174,1,"Mean gapfilled"
178,"Petromyzontidae-27",400001,2017,0.00052514334,0.452548176,1,"Mean gapfilled"
178,"Triglidae-27",400266,2017,0,0.452548176,1,"Mean gapfilled"
178,"Gobiidae-27",400405,2017,244.28806178994,0.452548176,1,"Mean gapfilled"
