rgn_id,rgn_name,commodity,product,year,tonnes
168,Suriname,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,1999,
168,Suriname,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,2000,
168,Suriname,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,2001,
168,Suriname,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,2002,
168,Suriname,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,2003,
168,Suriname,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,2004,
168,Suriname,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,2005,
168,Suriname,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,2006,
168,Suriname,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,2007,
168,Suriname,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,2008,
168,Suriname,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,2009,
168,Suriname,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,2010,
168,Suriname,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,2011,
168,Suriname,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,2012,
168,Suriname,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,2013,
168,Suriname,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,2014,
168,Suriname,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,2015,0
168,Suriname,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,2016,
168,Suriname,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,2017,
168,Suriname,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,2018,
168,Suriname,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,2019,
168,Suriname,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,2020,
168,Suriname,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,2021,
168,Suriname,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,2022,
169,French Guiana,Ornamental fish nei,ornamentals,1976,
169,French Guiana,Ornamental fish nei,ornamentals,1977,
169,French Guiana,Ornamental fish nei,ornamentals,1978,
169,French Guiana,Ornamental fish nei,ornamentals,1979,
169,French Guiana,Ornamental fish nei,ornamentals,1980,
169,French Guiana,Ornamental fish nei,ornamentals,1981,
169,French Guiana,Ornamental fish nei,ornamentals,1982,
169,French Guiana,Ornamental fish nei,ornamentals,1983,
169,French Guiana,Ornamental fish nei,ornamentals,1984,
169,French Guiana,Ornamental fish nei,ornamentals,1985,
169,French Guiana,Ornamental fish nei,ornamentals,1986,
169,French Guiana,Ornamental fish nei,ornamentals,1987,
169,French Guiana,Ornamental fish nei,ornamentals,1988,
169,French Guiana,Ornamental fish nei,ornamentals,1989,
169,French Guiana,Ornamental fish nei,ornamentals,1990,
169,French Guiana,Ornamental fish nei,ornamentals,1991,
169,French Guiana,Ornamental fish nei,ornamentals,1992,
169,French Guiana,Ornamental fish nei,ornamentals,1993,
169,French Guiana,Ornamental fish nei,ornamentals,1994,
169,French Guiana,Ornamental fish nei,ornamentals,1995,1
169,French Guiana,Ornamental fish nei,ornamentals,1996,
169,French Guiana,Ornamental fish nei,ornamentals,1997,
169,French Guiana,Ornamental fish nei,ornamentals,1998,
169,French Guiana,Ornamental fish nei,ornamentals,1999,
169,French Guiana,Ornamental fish nei,ornamentals,2000,
169,French Guiana,Ornamental fish nei,ornamentals,2001,
169,French Guiana,Ornamental fish nei,ornamentals,2002,
169,French Guiana,Ornamental fish nei,ornamentals,2003,
169,French Guiana,Ornamental fish nei,ornamentals,2004,
169,French Guiana,Ornamental fish nei,ornamentals,2005,
169,French Guiana,Ornamental fish nei,ornamentals,2006,
169,French Guiana,Ornamental fish nei,ornamentals,2007,
169,French Guiana,Ornamental fish nei,ornamentals,2008,
169,French Guiana,Ornamental fish nei,ornamentals,2009,
169,French Guiana,Ornamental fish nei,ornamentals,2010,
169,French Guiana,Ornamental fish nei,ornamentals,2011,
169,French Guiana,Ornamental fish nei,ornamentals,2012,
169,French Guiana,Ornamental fish nei,ornamentals,2013,
169,French Guiana,Ornamental fish nei,ornamentals,2014,
169,French Guiana,Ornamental fish nei,ornamentals,2015,
169,French Guiana,Ornamental fish nei,ornamentals,2016,
169,French Guiana,Ornamental fish nei,ornamentals,2017,
169,French Guiana,Ornamental fish nei,ornamentals,2018,
169,French Guiana,Ornamental fish nei,ornamentals,2019,
169,French Guiana,Ornamental fish nei,ornamentals,2020,
169,French Guiana,Ornamental fish nei,ornamentals,2021,
169,French Guiana,Ornamental fish nei,ornamentals,2022,
171,Brazil,Agar agar nei,seaweeds,1976,
171,Brazil,Agar agar nei,seaweeds,1977,
171,Brazil,Agar agar nei,seaweeds,1978,
171,Brazil,Agar agar nei,seaweeds,1979,
171,Brazil,Agar agar nei,seaweeds,1980,
171,Brazil,Agar agar nei,seaweeds,1981,
171,Brazil,Agar agar nei,seaweeds,1982,
171,Brazil,Agar agar nei,seaweeds,1983,
171,Brazil,Agar agar nei,seaweeds,1984,
171,Brazil,Agar agar nei,seaweeds,1985,
171,Brazil,Agar agar nei,seaweeds,1986,
171,Brazil,Agar agar nei,seaweeds,1987,
171,Brazil,Agar agar nei,seaweeds,1988,
171,Brazil,Agar agar nei,seaweeds,1989,
171,Brazil,Agar agar nei,seaweeds,1990,
171,Brazil,Agar agar nei,seaweeds,1991,
171,Brazil,Agar agar nei,seaweeds,1992,
171,Brazil,Agar agar nei,seaweeds,1993,
171,Brazil,Agar agar nei,seaweeds,1994,29
171,Brazil,Agar agar nei,seaweeds,1995,10
171,Brazil,Agar agar nei,seaweeds,1996,23
171,Brazil,Agar agar nei,seaweeds,1997,0
171,Brazil,Agar agar nei,seaweeds,1998,1
171,Brazil,Agar agar nei,seaweeds,1999,8
171,Brazil,Agar agar nei,seaweeds,2000,6
171,Brazil,Agar agar nei,seaweeds,2001,1
171,Brazil,Agar agar nei,seaweeds,2002,3
171,Brazil,Agar agar nei,seaweeds,2003,3
171,Brazil,Agar agar nei,seaweeds,2004,3
171,Brazil,Agar agar nei,seaweeds,2005,0
171,Brazil,Agar agar nei,seaweeds,2006,0
171,Brazil,Agar agar nei,seaweeds,2007,0
171,Brazil,Agar agar nei,seaweeds,2008,0
171,Brazil,Agar agar nei,seaweeds,2009,0
171,Brazil,Agar agar nei,seaweeds,2010,3
171,Brazil,Agar agar nei,seaweeds,2011,6
171,Brazil,Agar agar nei,seaweeds,2012,0
171,Brazil,Agar agar nei,seaweeds,2013,5
171,Brazil,Agar agar nei,seaweeds,2014,3
171,Brazil,Agar agar nei,seaweeds,2015,4
171,Brazil,Agar agar nei,seaweeds,2016,6
171,Brazil,Agar agar nei,seaweeds,2017,1
171,Brazil,Agar agar nei,seaweeds,2018,7
171,Brazil,Agar agar nei,seaweeds,2019,
171,Brazil,Agar agar nei,seaweeds,2020,
171,Brazil,Agar agar nei,seaweeds,2021,
171,Brazil,Agar agar nei,seaweeds,2022,
171,Brazil,Cod liver oil,fish_oil,1976,
171,Brazil,Cod liver oil,fish_oil,1977,
171,Brazil,Cod liver oil,fish_oil,1978,
171,Brazil,Cod liver oil,fish_oil,1979,
171,Brazil,Cod liver oil,fish_oil,1980,
171,Brazil,Cod liver oil,fish_oil,1981,
171,Brazil,Cod liver oil,fish_oil,1982,
171,Brazil,Cod liver oil,fish_oil,1983,
171,Brazil,Cod liver oil,fish_oil,1984,
171,Brazil,Cod liver oil,fish_oil,1985,
171,Brazil,Cod liver oil,fish_oil,1986,
171,Brazil,Cod liver oil,fish_oil,1987,
171,Brazil,Cod liver oil,fish_oil,1988,
171,Brazil,Cod liver oil,fish_oil,1989,
171,Brazil,Cod liver oil,fish_oil,1990,
171,Brazil,Cod liver oil,fish_oil,1991,0
171,Brazil,Cod liver oil,fish_oil,1992,0
171,Brazil,Cod liver oil,fish_oil,1993,1
171,Brazil,Cod liver oil,fish_oil,1994,
171,Brazil,Cod liver oil,fish_oil,1995,
171,Brazil,Cod liver oil,fish_oil,1996,
171,Brazil,Cod liver oil,fish_oil,1997,3
171,Brazil,Cod liver oil,fish_oil,1998,0
171,Brazil,Cod liver oil,fish_oil,1999,0
171,Brazil,Cod liver oil,fish_oil,2000,0
171,Brazil,Cod liver oil,fish_oil,2001,
171,Brazil,Cod liver oil,fish_oil,2002,0
171,Brazil,Cod liver oil,fish_oil,2003,0
171,Brazil,Cod liver oil,fish_oil,2004,4
171,Brazil,Cod liver oil,fish_oil,2005,3
171,Brazil,Cod liver oil,fish_oil,2006,0
171,Brazil,Cod liver oil,fish_oil,2007,0
171,Brazil,Cod liver oil,fish_oil,2008,
171,Brazil,Cod liver oil,fish_oil,2009,0
171,Brazil,Cod liver oil,fish_oil,2010,0
171,Brazil,Cod liver oil,fish_oil,2011,
171,Brazil,Cod liver oil,fish_oil,2012,0
171,Brazil,Cod liver oil,fish_oil,2013,
171,Brazil,Cod liver oil,fish_oil,2014,
171,Brazil,Cod liver oil,fish_oil,2015,0
171,Brazil,Cod liver oil,fish_oil,2016,
171,Brazil,Cod liver oil,fish_oil,2017,
171,Brazil,Cod liver oil,fish_oil,2018,
171,Brazil,Cod liver oil,fish_oil,2019,
171,Brazil,Cod liver oil,fish_oil,2020,
171,Brazil,Cod liver oil,fish_oil,2021,
171,Brazil,Cod liver oil,fish_oil,2022,0
171,Brazil,Coral and the like,corals,1976,
171,Brazil,Coral and the like,corals,1977,
171,Brazil,Coral and the like,corals,1978,
171,Brazil,Coral and the like,corals,1979,
171,Brazil,Coral and the like,corals,1980,
171,Brazil,Coral and the like,corals,1981,
171,Brazil,Coral and the like,corals,1982,
171,Brazil,Coral and the like,corals,1983,
171,Brazil,Coral and the like,corals,1984,
171,Brazil,Coral and the like,corals,1985,
171,Brazil,Coral and the like,corals,1986,
171,Brazil,Coral and the like,corals,1987,
171,Brazil,Coral and the like,corals,1988,
171,Brazil,Coral and the like,corals,1989,
171,Brazil,Coral and the like,corals,1990,
171,Brazil,Coral and the like,corals,1991,
171,Brazil,Coral and the like,corals,1992,
171,Brazil,Coral and the like,corals,1993,
171,Brazil,Coral and the like,corals,1994,7
171,Brazil,Coral and the like,corals,1995,17
171,Brazil,Coral and the like,corals,1996,44
171,Brazil,Coral and the like,corals,1997,33
171,Brazil,Coral and the like,corals,1998,5
171,Brazil,Coral and the like,corals,1999,0
171,Brazil,Coral and the like,corals,2000,1
171,Brazil,Coral and the like,corals,2001,1
171,Brazil,Coral and the like,corals,2002,9
171,Brazil,Coral and the like,corals,2003,
171,Brazil,Coral and the like,corals,2004,
171,Brazil,Coral and the like,corals,2005,35
171,Brazil,Coral and the like,corals,2006,16
171,Brazil,Coral and the like,corals,2007,11
171,Brazil,Coral and the like,corals,2008,3
171,Brazil,Coral and the like,corals,2009,1
171,Brazil,Coral and the like,corals,2010,1
171,Brazil,Coral and the like,corals,2011,1
171,Brazil,Coral and the like,corals,2012,2
171,Brazil,Coral and the like,corals,2013,11
171,Brazil,Coral and the like,corals,2014,0
171,Brazil,Coral and the like,corals,2015,0
171,Brazil,Coral and the like,corals,2016,0
171,Brazil,Coral and the like,corals,2017,0
171,Brazil,Coral and the like,corals,2018,0
171,Brazil,Coral and the like,corals,2019,
171,Brazil,Coral and the like,corals,2020,
171,Brazil,Coral and the like,corals,2021,0
171,Brazil,Coral and the like,corals,2022,0
171,Brazil,"Fish body oils, nei",fish_oil,1976,42
171,Brazil,"Fish body oils, nei",fish_oil,1977,7
171,Brazil,"Fish body oils, nei",fish_oil,1978,1
171,Brazil,"Fish body oils, nei",fish_oil,1979,
171,Brazil,"Fish body oils, nei",fish_oil,1980,
171,Brazil,"Fish body oils, nei",fish_oil,1981,
171,Brazil,"Fish body oils, nei",fish_oil,1982,
171,Brazil,"Fish body oils, nei",fish_oil,1983,
171,Brazil,"Fish body oils, nei",fish_oil,1984,
171,Brazil,"Fish body oils, nei",fish_oil,1985,
171,Brazil,"Fish body oils, nei",fish_oil,1986,
171,Brazil,"Fish body oils, nei",fish_oil,1987,
171,Brazil,"Fish body oils, nei",fish_oil,1988,1
171,Brazil,"Fish body oils, nei",fish_oil,1989,21
171,Brazil,"Fish body oils, nei",fish_oil,1990,
171,Brazil,"Fish body oils, nei",fish_oil,1991,
171,Brazil,"Fish body oils, nei",fish_oil,1992,26
171,Brazil,"Fish body oils, nei",fish_oil,1993,
171,Brazil,"Fish body oils, nei",fish_oil,1994,0
171,Brazil,"Fish body oils, nei",fish_oil,1995,0
171,Brazil,"Fish body oils, nei",fish_oil,1996,
171,Brazil,"Fish body oils, nei",fish_oil,1997,60
171,Brazil,"Fish body oils, nei",fish_oil,1998,0
171,Brazil,"Fish body oils, nei",fish_oil,1999,
171,Brazil,"Fish body oils, nei",fish_oil,2000,1
171,Brazil,"Fish body oils, nei",fish_oil,2001,0
171,Brazil,"Fish body oils, nei",fish_oil,2002,0
171,Brazil,"Fish body oils, nei",fish_oil,2003,0
171,Brazil,"Fish body oils, nei",fish_oil,2004,0
171,Brazil,"Fish body oils, nei",fish_oil,2005,2
171,Brazil,"Fish body oils, nei",fish_oil,2006,0
171,Brazil,"Fish body oils, nei",fish_oil,2007,0
171,Brazil,"Fish body oils, nei",fish_oil,2008,0
171,Brazil,"Fish body oils, nei",fish_oil,2009,0
171,Brazil,"Fish body oils, nei",fish_oil,2010,0
171,Brazil,"Fish body oils, nei",fish_oil,2011,0
171,Brazil,"Fish body oils, nei",fish_oil,2012,
171,Brazil,"Fish body oils, nei",fish_oil,2013,0
171,Brazil,"Fish body oils, nei",fish_oil,2014,
171,Brazil,"Fish body oils, nei",fish_oil,2015,22
171,Brazil,"Fish body oils, nei",fish_oil,2016,
171,Brazil,"Fish body oils, nei",fish_oil,2017,
171,Brazil,"Fish body oils, nei",fish_oil,2018,
171,Brazil,"Fish body oils, nei",fish_oil,2019,
171,Brazil,"Fish body oils, nei",fish_oil,2020,
171,Brazil,"Fish body oils, nei",fish_oil,2021,
171,Brazil,"Fish body oils, nei",fish_oil,2022,
171,Brazil,"Fish liver oils, nei",fish_oil,1976,
171,Brazil,"Fish liver oils, nei",fish_oil,1977,
171,Brazil,"Fish liver oils, nei",fish_oil,1978,
171,Brazil,"Fish liver oils, nei",fish_oil,1979,
171,Brazil,"Fish liver oils, nei",fish_oil,1980,
171,Brazil,"Fish liver oils, nei",fish_oil,1981,
171,Brazil,"Fish liver oils, nei",fish_oil,1982,
171,Brazil,"Fish liver oils, nei",fish_oil,1983,
171,Brazil,"Fish liver oils, nei",fish_oil,1984,
171,Brazil,"Fish liver oils, nei",fish_oil,1985,
171,Brazil,"Fish liver oils, nei",fish_oil,1986,
171,Brazil,"Fish liver oils, nei",fish_oil,1987,
171,Brazil,"Fish liver oils, nei",fish_oil,1988,
171,Brazil,"Fish liver oils, nei",fish_oil,1989,
171,Brazil,"Fish liver oils, nei",fish_oil,1990,
171,Brazil,"Fish liver oils, nei",fish_oil,1991,
171,Brazil,"Fish liver oils, nei",fish_oil,1992,
171,Brazil,"Fish liver oils, nei",fish_oil,1993,
171,Brazil,"Fish liver oils, nei",fish_oil,1994,
171,Brazil,"Fish liver oils, nei",fish_oil,1995,0
171,Brazil,"Fish liver oils, nei",fish_oil,1996,
171,Brazil,"Fish liver oils, nei",fish_oil,1997,0
171,Brazil,"Fish liver oils, nei",fish_oil,1998,0
171,Brazil,"Fish liver oils, nei",fish_oil,1999,0
171,Brazil,"Fish liver oils, nei",fish_oil,2000,0
171,Brazil,"Fish liver oils, nei",fish_oil,2001,
171,Brazil,"Fish liver oils, nei",fish_oil,2002,0
171,Brazil,"Fish liver oils, nei",fish_oil,2003,
171,Brazil,"Fish liver oils, nei",fish_oil,2004,0
171,Brazil,"Fish liver oils, nei",fish_oil,2005,0
171,Brazil,"Fish liver oils, nei",fish_oil,2006,0
171,Brazil,"Fish liver oils, nei",fish_oil,2007,
171,Brazil,"Fish liver oils, nei",fish_oil,2008,
171,Brazil,"Fish liver oils, nei",fish_oil,2009,
171,Brazil,"Fish liver oils, nei",fish_oil,2010,
171,Brazil,"Fish liver oils, nei",fish_oil,2011,0
171,Brazil,"Fish liver oils, nei",fish_oil,2012,0
171,Brazil,"Fish liver oils, nei",fish_oil,2013,
171,Brazil,"Fish liver oils, nei",fish_oil,2014,
171,Brazil,"Fish liver oils, nei",fish_oil,2015,
171,Brazil,"Fish liver oils, nei",fish_oil,2016,
171,Brazil,"Fish liver oils, nei",fish_oil,2017,1
171,Brazil,"Fish liver oils, nei",fish_oil,2018,
171,Brazil,"Fish liver oils, nei",fish_oil,2019,
171,Brazil,"Fish liver oils, nei",fish_oil,2020,
171,Brazil,"Fish liver oils, nei",fish_oil,2021,
171,Brazil,"Fish liver oils, nei",fish_oil,2022,
171,Brazil,Natural sponges raw,sponges,1976,
171,Brazil,Natural sponges raw,sponges,1977,
171,Brazil,Natural sponges raw,sponges,1978,
171,Brazil,Natural sponges raw,sponges,1979,
171,Brazil,Natural sponges raw,sponges,1980,
171,Brazil,Natural sponges raw,sponges,1981,
171,Brazil,Natural sponges raw,sponges,1982,
171,Brazil,Natural sponges raw,sponges,1983,
171,Brazil,Natural sponges raw,sponges,1984,
171,Brazil,Natural sponges raw,sponges,1985,
171,Brazil,Natural sponges raw,sponges,1986,
171,Brazil,Natural sponges raw,sponges,1987,
171,Brazil,Natural sponges raw,sponges,1988,
171,Brazil,Natural sponges raw,sponges,1989,
171,Brazil,Natural sponges raw,sponges,1990,
171,Brazil,Natural sponges raw,sponges,1991,
171,Brazil,Natural sponges raw,sponges,1992,
171,Brazil,Natural sponges raw,sponges,1993,
171,Brazil,Natural sponges raw,sponges,1994,3
171,Brazil,Natural sponges raw,sponges,1995,
171,Brazil,Natural sponges raw,sponges,1996,13
171,Brazil,Natural sponges raw,sponges,1997,
171,Brazil,Natural sponges raw,sponges,1998,
171,Brazil,Natural sponges raw,sponges,1999,0
171,Brazil,Natural sponges raw,sponges,2000,0
171,Brazil,Natural sponges raw,sponges,2001,0
171,Brazil,Natural sponges raw,sponges,2002,0
171,Brazil,Natural sponges raw,sponges,2003,0
171,Brazil,Natural sponges raw,sponges,2004,0
171,Brazil,Natural sponges raw,sponges,2005,0
171,Brazil,Natural sponges raw,sponges,2006,0
171,Brazil,Natural sponges raw,sponges,2007,
171,Brazil,Natural sponges raw,sponges,2008,
171,Brazil,Natural sponges raw,sponges,2009,
171,Brazil,Natural sponges raw,sponges,2010,
171,Brazil,Natural sponges raw,sponges,2011,
171,Brazil,Natural sponges raw,sponges,2012,
171,Brazil,Natural sponges raw,sponges,2013,
171,Brazil,Natural sponges raw,sponges,2014,
171,Brazil,Natural sponges raw,sponges,2015,
171,Brazil,Natural sponges raw,sponges,2016,
171,Brazil,Natural sponges raw,sponges,2017,
171,Brazil,Natural sponges raw,sponges,2018,
171,Brazil,Natural sponges raw,sponges,2019,
171,Brazil,Natural sponges raw,sponges,2020,
171,Brazil,Natural sponges raw,sponges,2021,
171,Brazil,Natural sponges raw,sponges,2022,
171,Brazil,Ornamental fish nei,ornamentals,1976,
171,Brazil,Ornamental fish nei,ornamentals,1977,
171,Brazil,Ornamental fish nei,ornamentals,1978,
171,Brazil,Ornamental fish nei,ornamentals,1979,
171,Brazil,Ornamental fish nei,ornamentals,1980,
171,Brazil,Ornamental fish nei,ornamentals,1981,
171,Brazil,Ornamental fish nei,ornamentals,1982,
171,Brazil,Ornamental fish nei,ornamentals,1983,
171,Brazil,Ornamental fish nei,ornamentals,1984,
171,Brazil,Ornamental fish nei,ornamentals,1985,
171,Brazil,Ornamental fish nei,ornamentals,1986,
171,Brazil,Ornamental fish nei,ornamentals,1987,
171,Brazil,Ornamental fish nei,ornamentals,1988,
171,Brazil,Ornamental fish nei,ornamentals,1989,
171,Brazil,Ornamental fish nei,ornamentals,1990,
171,Brazil,Ornamental fish nei,ornamentals,1991,
171,Brazil,Ornamental fish nei,ornamentals,1992,
171,Brazil,Ornamental fish nei,ornamentals,1993,
171,Brazil,Ornamental fish nei,ornamentals,1994,
171,Brazil,Ornamental fish nei,ornamentals,1995,
171,Brazil,Ornamental fish nei,ornamentals,1996,
171,Brazil,Ornamental fish nei,ornamentals,1997,
171,Brazil,Ornamental fish nei,ornamentals,1998,
171,Brazil,Ornamental fish nei,ornamentals,1999,
171,Brazil,Ornamental fish nei,ornamentals,2000,
171,Brazil,Ornamental fish nei,ornamentals,2001,
171,Brazil,Ornamental fish nei,ornamentals,2002,
171,Brazil,Ornamental fish nei,ornamentals,2003,
171,Brazil,Ornamental fish nei,ornamentals,2004,95
171,Brazil,Ornamental fish nei,ornamentals,2005,
171,Brazil,Ornamental fish nei,ornamentals,2006,
171,Brazil,Ornamental fish nei,ornamentals,2007,
171,Brazil,Ornamental fish nei,ornamentals,2008,
171,Brazil,Ornamental fish nei,ornamentals,2009,97
171,Brazil,Ornamental fish nei,ornamentals,2010,86
171,Brazil,Ornamental fish nei,ornamentals,2011,76
171,Brazil,Ornamental fish nei,ornamentals,2012,1
171,Brazil,Ornamental fish nei,ornamentals,2013,
171,Brazil,Ornamental fish nei,ornamentals,2014,
171,Brazil,Ornamental fish nei,ornamentals,2015,
171,Brazil,Ornamental fish nei,ornamentals,2016,
171,Brazil,Ornamental fish nei,ornamentals,2017,
171,Brazil,Ornamental fish nei,ornamentals,2018,
171,Brazil,Ornamental fish nei,ornamentals,2019,
171,Brazil,Ornamental fish nei,ornamentals,2020,
171,Brazil,Ornamental fish nei,ornamentals,2021,
171,Brazil,Ornamental fish nei,ornamentals,2022,
171,Brazil,Ornamental saltwater fish,ornamentals,1976,
171,Brazil,Ornamental saltwater fish,ornamentals,1977,
171,Brazil,Ornamental saltwater fish,ornamentals,1978,
171,Brazil,Ornamental saltwater fish,ornamentals,1979,
171,Brazil,Ornamental saltwater fish,ornamentals,1980,
171,Brazil,Ornamental saltwater fish,ornamentals,1981,
171,Brazil,Ornamental saltwater fish,ornamentals,1982,
171,Brazil,Ornamental saltwater fish,ornamentals,1983,
171,Brazil,Ornamental saltwater fish,ornamentals,1984,
171,Brazil,Ornamental saltwater fish,ornamentals,1985,
171,Brazil,Ornamental saltwater fish,ornamentals,1986,
171,Brazil,Ornamental saltwater fish,ornamentals,1987,
171,Brazil,Ornamental saltwater fish,ornamentals,1988,
171,Brazil,Ornamental saltwater fish,ornamentals,1989,
171,Brazil,Ornamental saltwater fish,ornamentals,1990,
171,Brazil,Ornamental saltwater fish,ornamentals,1991,
171,Brazil,Ornamental saltwater fish,ornamentals,1992,
171,Brazil,Ornamental saltwater fish,ornamentals,1993,
171,Brazil,Ornamental saltwater fish,ornamentals,1994,
171,Brazil,Ornamental saltwater fish,ornamentals,1995,
171,Brazil,Ornamental saltwater fish,ornamentals,1996,
171,Brazil,Ornamental saltwater fish,ornamentals,1997,
171,Brazil,Ornamental saltwater fish,ornamentals,1998,
171,Brazil,Ornamental saltwater fish,ornamentals,1999,
171,Brazil,Ornamental saltwater fish,ornamentals,2000,
171,Brazil,Ornamental saltwater fish,ornamentals,2001,
171,Brazil,Ornamental saltwater fish,ornamentals,2002,
171,Brazil,Ornamental saltwater fish,ornamentals,2003,
171,Brazil,Ornamental saltwater fish,ornamentals,2004,
171,Brazil,Ornamental saltwater fish,ornamentals,2005,
171,Brazil,Ornamental saltwater fish,ornamentals,2006,
171,Brazil,Ornamental saltwater fish,ornamentals,2007,
171,Brazil,Ornamental saltwater fish,ornamentals,2008,
171,Brazil,Ornamental saltwater fish,ornamentals,2009,
171,Brazil,Ornamental saltwater fish,ornamentals,2010,
171,Brazil,Ornamental saltwater fish,ornamentals,2011,
171,Brazil,Ornamental saltwater fish,ornamentals,2012,6
171,Brazil,Ornamental saltwater fish,ornamentals,2013,5
171,Brazil,Ornamental saltwater fish,ornamentals,2014,4
171,Brazil,Ornamental saltwater fish,ornamentals,2015,4
171,Brazil,Ornamental saltwater fish,ornamentals,2016,4
171,Brazil,Ornamental saltwater fish,ornamentals,2017,4
171,Brazil,Ornamental saltwater fish,ornamentals,2018,3
171,Brazil,Ornamental saltwater fish,ornamentals,2019,
171,Brazil,Ornamental saltwater fish,ornamentals,2020,
171,Brazil,Ornamental saltwater fish,ornamentals,2021,
171,Brazil,Ornamental saltwater fish,ornamentals,2022,
171,Brazil,Other seaweeds and aquatic plants and products thereof,seaweeds,1976,
171,Brazil,Other seaweeds and aquatic plants and products thereof,seaweeds,1977,
171,Brazil,Other seaweeds and aquatic plants and products thereof,seaweeds,1978,
171,Brazil,Other seaweeds and aquatic plants and products thereof,seaweeds,1979,
171,Brazil,Other seaweeds and aquatic plants and products thereof,seaweeds,1980,
171,Brazil,Other seaweeds and aquatic plants and products thereof,seaweeds,1981,
171,Brazil,Other seaweeds and aquatic plants and products thereof,seaweeds,1982,
171,Brazil,Other seaweeds and aquatic plants and products thereof,seaweeds,1983,
171,Brazil,Other seaweeds and aquatic plants and products thereof,seaweeds,1984,
171,Brazil,Other seaweeds and aquatic plants and products thereof,seaweeds,1985,
171,Brazil,Other seaweeds and aquatic plants and products thereof,seaweeds,1986,
171,Brazil,Other seaweeds and aquatic plants and products thereof,seaweeds,1987,
171,Brazil,Other seaweeds and aquatic plants and products thereof,seaweeds,1988,
171,Brazil,Other seaweeds and aquatic plants and products thereof,seaweeds,1989,
171,Brazil,Other seaweeds and aquatic plants and products thereof,seaweeds,1990,0
171,Brazil,Other seaweeds and aquatic plants and products thereof,seaweeds,1991,
171,Brazil,Other seaweeds and aquatic plants and products thereof,seaweeds,1992,
171,Brazil,Other seaweeds and aquatic plants and products thereof,seaweeds,1993,
171,Brazil,Other seaweeds and aquatic plants and products thereof,seaweeds,1994,
171,Brazil,Other seaweeds and aquatic plants and products thereof,seaweeds,1995,
171,Brazil,Other seaweeds and aquatic plants and products thereof,seaweeds,1996,
171,Brazil,Other seaweeds and aquatic plants and products thereof,seaweeds,1997,
171,Brazil,Other seaweeds and aquatic plants and products thereof,seaweeds,1998,
171,Brazil,Other seaweeds and aquatic plants and products thereof,seaweeds,1999,
171,Brazil,Other seaweeds and aquatic plants and products thereof,seaweeds,2000,
171,Brazil,Other seaweeds and aquatic plants and products thereof,seaweeds,2001,
171,Brazil,Other seaweeds and aquatic plants and products thereof,seaweeds,2002,
171,Brazil,Other seaweeds and aquatic plants and products thereof,seaweeds,2003,
171,Brazil,Other seaweeds and aquatic plants and products thereof,seaweeds,2004,89
171,Brazil,Other seaweeds and aquatic plants and products thereof,seaweeds,2005,
171,Brazil,Other seaweeds and aquatic plants and products thereof,seaweeds,2006,47
171,Brazil,Other seaweeds and aquatic plants and products thereof,seaweeds,2007,81
171,Brazil,Other seaweeds and aquatic plants and products thereof,seaweeds,2008,84
171,Brazil,Other seaweeds and aquatic plants and products thereof,seaweeds,2009,94
171,Brazil,Other seaweeds and aquatic plants and products thereof,seaweeds,2010,
171,Brazil,Other seaweeds and aquatic plants and products thereof,seaweeds,2011,
171,Brazil,Other seaweeds and aquatic plants and products thereof,seaweeds,2012,
171,Brazil,Other seaweeds and aquatic plants and products thereof,seaweeds,2013,
171,Brazil,Other seaweeds and aquatic plants and products thereof,seaweeds,2014,
171,Brazil,Other seaweeds and aquatic plants and products thereof,seaweeds,2015,
171,Brazil,Other seaweeds and aquatic plants and products thereof,seaweeds,2016,
171,Brazil,Other seaweeds and aquatic plants and products thereof,seaweeds,2017,
171,Brazil,Other seaweeds and aquatic plants and products thereof,seaweeds,2018,
171,Brazil,Other seaweeds and aquatic plants and products thereof,seaweeds,2019,
171,Brazil,Other seaweeds and aquatic plants and products thereof,seaweeds,2020,
171,Brazil,Other seaweeds and aquatic plants and products thereof,seaweeds,2021,
171,Brazil,Other seaweeds and aquatic plants and products thereof,seaweeds,2022,
